"","x","y","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"38",-71.462639323,0.345694083100009,38,24.6499996185303,6.90000009536743,0.800000011920929,55.5999984741211,29.75,21.1499996185303,8.60000038146973,24.3500003814697,25.1499996185303,25.25,23.75,3209.89990234375,367.299987792969,172.300003051758,23.5,1067.59997558594,587.299987792969,645.099975585938,929.400024414062
"39",-76.1876393041,9.00402738180001,39,26.75,4.30000019073486,0.810999989509583,23,29.4500007629395,24.1499996185303,5.30000019073486,26.5499992370605,26.9500007629395,27.0499992370605,26.4500007629395,1527.59997558594,220.5,12.3000001907349,60.4000015258789,610.900024414062,53.7999992370605,139.800003051758,548.5
"40",-75.6043059731,7.31236072190001,40,15.9499998092651,6.90000009536743,0.847999930381775,24.2999992370605,19.4500007629395,11.3500003814697,8.10000038146973,16.0499992370605,15.75,16.25,15.6499996185303,4649,614,101,47.7000007629395,1763,400.700012207031,1485.59997558594,426.799987792969
"41",-72.3626393194,3.57069407020001,41,25.75,7.30000019073486,0.673999965190887,102.699996948242,32.4500007629395,21.6499996185303,10.8000001907349,24.6499996185303,27.0499992370605,27.25,24.5499992370605,2731.60009765625,407.899993896484,27.7000007629395,52.4000015258789,1121.90002441406,185,255.199996948242,974.400024414062
"42",-72.3626393194,2.37902740830001,42,24.6499996185303,7.19999980926514,0.74099999666214,71.6999969482422,30.6499996185303,20.9500007629395,9.69999980926514,23.8500003814697,25.5499992370605,25.6499996185303,23.75,3136.19995117188,409.299987792969,66.3000030517578,41.0999984741211,1183.40002441406,333.100006103516,406.200012207031,1069
"43",-73.9209726465,9.35402738040001,43,27.75,7.19999980926514,0.689000010490417,75.1999969482422,34.0499992370605,23.5499992370605,10.5,26.75,28.3500003814697,28.8500003814697,26.75,1920.40002441406,308.799987792969,18.7000007629395,54.9000015258789,776.200012207031,122.300003051758,139.5,776.200012207031
"44",-68.4293060018,6.17902739310001,44,27.0499992370605,7.09999990463257,0.619000017642975,133.5,33.8499984741211,22.4500007629395,11.3999996185303,25.5499992370605,28.3500003814697,29.1499996185303,25.5499992370605,2338.60009765625,424.200012207031,12.3999996185303,72.0999984741211,1141.30004882812,78.3000030517578,86.4000015258789,1141.30004882812
"45",-75.379305974,7.12069405600001,45,21.75,7.40000009536743,0.837999999523163,24.3999996185303,26.1499996185303,17.3500003814697,8.80000019073486,21.9500007629395,21.4500007629395,22.0499992370605,21.4500007629395,4832,617.299987792969,118.5,43.7000007629395,1762.90002441406,489.200012207031,1547.40002441406,687.200012207031
"46",-72.3709726527,4.09569406810001,46,25.9500007629395,7.30000019073486,0.659999966621399,112.099998474121,32.75,21.6499996185303,11.1000003814697,24.75,27.25,27.6499996185303,24.6499996185303,2876.89990234375,432.899993896484,19.1000003814697,56.9000015258789,1202.09997558594,147.5,222.800003051758,1081.59997558594
"47",-70.5959726598,4.56236073290001,47,25.75,7.09999990463257,0.678000032901764,92.3000030517578,32.25,21.75,10.5,24.75,26.75,27.1499996185303,24.6499996185303,2854.19995117188,430.200012207031,33.7999992370605,53.0999984741211,1187.40002441406,198.399993896484,214.800003051758,1102.09997558594
"48",-73.0543059833,2.12069407600001,48,24.25,6.80000019073486,0.719999969005585,76.4000015258789,29.9500007629395,20.5499992370605,9.39999961853027,23.3500003814697,25.1499996185303,25.1499996185303,23.1499996185303,2853.60009765625,384.799987792969,54.5,42.2000007629395,1084.59997558594,293.5,366.799987792969,990.299987792969
"49",-73.5876393145,4.43736073340001,49,14.3500003814697,7.30000019073486,0.833999991416931,47,19.0499992370605,10.25,8.80000019073486,13.8500003814697,14.5500001907349,14.9499998092651,13.6499996185303,5610.7998046875,775.599975585938,96.5,49.0999984741211,2273.80004882812,476,1058.40002441406,2086.30004882812
"50",-72.5626393186,4.84569406510001,50,26.25,7.69999980926514,0.655000030994415,132,33.3499984741211,21.6499996185303,11.6999998092651,24.9500007629395,27.75,28.25,24.75,3350.19995117188,504.100006103516,11.6000003814697,63.2000007629395,1441.40002441406,116.199996948242,198.100006103516,1381.19995117188
"51",-71.8626393214,-2.12930590699999,51,25.25,6.30000019073486,0.791000008583069,46.5999984741211,29.75,21.75,8,25.4500007629395,24.75,25.6499996185303,24.5499992370605,3541,392.600006103516,204.899993896484,16.2000007629395,1075.90002441406,711.200012207031,916.200012207031,779
"52",-72.7209726513,8.38736071760001,52,26.25,8.60000038146973,0.736999988555908,62.7000007629395,32.6500015258789,21.0499992370605,11.6000003814697,26.3500003814697,25.5499992370605,26.9500007629395,25.3500003814697,2108.30004882812,319.100006103516,94.5999984741211,39.7999992370605,807.900024414062,311.299987792969,498.399993896484,369.5
"53",-74.7709726431,4.74569406550001,53,26.6499996185303,7.69999980926514,0.715000033378601,76.0999984741211,32.0499992370605,21.25,10.8000001907349,26.8500003814697,25.6499996185303,27.6499996185303,25.6499996185303,1660.5,218.399993896484,74,35.2999992370605,562.299987792969,276.600006103516,323.399993896484,276.600006103516
"54",-76.0293059714,3.82902740250001,54,14.1499996185303,8.19999980926514,0.827000021934509,18.8999996185303,18.8500003814697,8.94999980926514,9.89999961853027,14.3500003814697,14.1499996185303,14.3500003814697,13.8500003814697,4536.10009765625,472.600006103516,303.299987792969,16.2999992370605,1311.90002441406,951.700012207031,1311.90002441406,1080.69995117188
"55",-69.6459726636,-2.15430590689999,55,25.1499996185303,6.69999980926514,0.778999984264374,43.5999984741211,30.0499992370605,21.4500007629395,8.60000038146973,25.25,24.75,25.5499992370605,24.4500007629395,3502.80004882812,382.799987792969,208.5,18.7000007629395,1093.59997558594,667.5,825.599975585938,733.200012207031
"56",-71.1376393243,2.29569407530001,56,24.75,7,0.761000037193298,60.5999984741211,30.4500007629395,21.25,9.19999980926514,24.0499992370605,25.4500007629395,25.5499992370605,23.8500003814697,2968.39990234375,360.899993896484,95.0999984741211,35,1067.80004882812,380.100006103516,448.5,973.099975585938
"57",-72.1543059869,4.73736073220001,57,26.25,7.5,0.669000029563904,114.099998474121,33.1500015258789,21.9500007629395,11.1999998092651,25.0499992370605,27.6499996185303,28.0499992370605,24.9500007629395,3257.60009765625,477,14.8999996185303,59.5,1367.40002441406,141.600006103516,225.399993896484,1272.69995117188
"58",-75.2876393077,8.28736071800001,58,27.25,6.5,0.726999998092651,60.0999984741211,32.3499984741211,23.4500007629395,8.89999961853027,26.8500003814697,28.0499992370605,28.0499992370605,26.5499992370605,2370.19995117188,363.799987792969,16.7999992370605,61.7999992370605,1023.79998779297,108.400001525879,108.400001525879,768
"59",-74.4209726445,10.3123607099,59,27.1499996185303,8.19999980926514,0.667999982833862,72.1999969482422,34.5499992370605,22.25,12.3000001907349,26.6499996185303,27.25,28.1499996185303,26.1499996185303,1330.09997558594,209,11.6999998092651,57.7000007629395,548.700012207031,67.5,182.300003051758,365.100006103516
"60",-72.7209726513,1.13736074660001,60,24.0499992370605,7,0.765999972820282,64.4000015258789,29.5499992370605,20.4500007629395,9.10000038146973,23.6499996185303,24.75,24.75,23.0499992370605,3097.39990234375,393.5,91.0999984741211,35.7000007629395,1127.59997558594,402.200012207031,474.100006103516,1010.70001220703
"61",-73.1043059831,0.920694080800009,61,24.6499996185303,7,0.738999962806702,72.4000015258789,30.3500003814697,20.8500003814697,9.5,24.1499996185303,25.4500007629395,25.4500007629395,23.5499992370605,3124.89990234375,399.200012207031,85.4000015258789,36.9000015258789,1141.90002441406,389.5,389.5,1031.80004882812
"62",-74.4209726445,2.47069407460001,62,24.75,7.80000019073486,0.705999970436096,92.0999984741211,31.4500007629395,20.3500003814697,11.1000003814697,24.1499996185303,25.9500007629395,26.0499992370605,23.5499992370605,3110.69995117188,404.299987792969,59.7999992370605,41.2999992370605,1172.40002441406,313,459.700012207031,1022.70001220703
"63",-71.2209726573,5.44569406270001,63,26.25,7.09999990463257,0.686999976634979,99.9000015258789,32.4500007629395,22.1499996185303,10.3000001907349,25.1499996185303,27.1499996185303,27.6499996185303,25.0499992370605,2439.10009765625,388.899993896484,16.2000007629395,61.2000007629395,1068.80004882812,114.699996948242,133.300003051758,1029.30004882812
"64",-74.8959726426,1.27069407940001,64,24.9500007629395,6.80000019073486,0.719999969005585,79.8000030517578,30.3500003814697,20.8500003814697,9.5,24.4500007629395,25.9500007629395,25.9500007629395,23.8500003814697,4318.7998046875,552.299987792969,126.300003051758,37.2000007629395,1619.5,524,742.799987792969,1298.80004882812
"65",-77.1209726337,7.79569405330001,65,26.6499996185303,6.40000009536743,0.708000004291534,61.2999992370605,31.9500007629395,22.9500007629395,9,26.4500007629395,27.5499992370605,27.6499996185303,26.0499992370605,2476.10009765625,277.200012207031,61.2000007629395,40.5999984741211,813.5,211.199996948242,333,809.900024414062
"66",-76.5043059695,7.08736072280001,66,22.9500007629395,5,0.807999968528748,26,25.9500007629395,19.75,6.19999980926514,23.0499992370605,23.1499996185303,23.3500003814697,22.6499996185303,6553.5,771.5,260.200012207031,30.2000007629395,2287.5,917.299987792969,1636.19995117188,2003.5
"67",-74.71263931,5.21236073030001,67,25.8500003814697,9.89999961853027,0.851000010967255,47.2999992370605,31.8500003814697,20.25,11.6000003814697,25.6499996185303,25.6499996185303,26.25,25.1499996185303,2094,252.199996948242,94.3000030517578,31.3999996185303,674.400024414062,355.600006103516,436.5,616.700012207031
"68",-73.7626393138,3.94569406870001,68,24.4500007629395,8.19999980926514,0.794000029563904,60.2999992370605,30.0499992370605,19.75,10.3000001907349,24.1499996185303,24.9500007629395,25.25,23.6499996185303,5360.7001953125,753.799987792969,92.9000015258789,44.5999984741211,2048.5,488.799987792969,548.099975585938,1674.40002441406
"69",-69.3709726647,3.14569407190001,69,24.8500003814697,6.69999980926514,0.769999980926514,54.7000007629395,30.1499996185303,21.4500007629395,8.69999980926514,24.1499996185303,25.3500003814697,25.4500007629395,24.0499992370605,3139.60009765625,409.799987792969,106.900001525879,39.4000015258789,1212.09997558594,405.299987792969,418.100006103516,1129.09997558594
"70",-72.2793059864,4.54569406630001,70,26.1499996185303,7.40000009536743,0.669000029563904,112.800003051758,33.0499992370605,21.9500007629395,11.1000003814697,24.9500007629395,27.5499992370605,27.8500003814697,24.8500003814697,3282.19995117188,481.600006103516,15.6000003814697,59.2999992370605,1372.80004882812,144,228,1275.40002441406
"71",-67.2543060065,2.06236074290001,71,25.3500003814697,6.19999980926514,0.813000023365021,43.5,29.5499992370605,21.9500007629395,7.59999990463257,24.75,25.6499996185303,25.75,24.6499996185303,3525.39990234375,452,180,32.0999984741211,1307.5,604.799987792969,605.700012207031,1204.30004882812
"72",-76.6543059689,7.66236072050001,72,26.0499992370605,6.40000009536743,0.818000018596649,37.5999984741211,30.25,22.4500007629395,7.80000019073486,25.9500007629395,26.5499992370605,26.5499992370605,25.6499996185303,3470.10009765625,414.100006103516,101.800003051758,36.4000015258789,1153.19995117188,355.5,530.099975585938,1072.19995117188
"73",-74.7626393098,7.06236072290001,73,23.1499996185303,8.10000038146973,0.852000057697296,32.7000007629395,28.25,18.75,9.5,22.9500007629395,22.9500007629395,23.4500007629395,22.6499996185303,3152.39990234375,395.200012207031,63.2000007629395,43.7999992370605,1121.5,292.899993896484,939.700012207031,816.900024414062
"74",-70.54597266,5.55402739560001,74,26.25,7.09999990463257,0.680999994277954,97.5999984741211,32.6500015258789,22.25,10.3999996185303,25.25,27.1499996185303,27.75,25.0499992370605,2585,413.799987792969,21.2000007629395,61.2999992370605,1160.30004882812,129.100006103516,144.699996948242,1097.30004882812
"75",-71.6209726557,3.04569407230001,75,24.9500007629395,6.80000019073486,0.712999999523163,72.3000030517578,30.9500007629395,21.4500007629395,9.5,24.0499992370605,25.75,25.8500003814697,23.9500007629395,3018.89990234375,401.799987792969,60.5,42.7000007629395,1151.69995117188,298.799987792969,359,1047.5
"76",-68.1626393362,4.41236073350001,76,25.3500003814697,6.59999990463257,0.754999995231628,58.7999992370605,30.5499992370605,21.8500003814697,8.69999980926514,24.5499992370605,25.8500003814697,26.0499992370605,24.4500007629395,3513,544.799987792969,91.1999969482422,51.2000007629395,1504.5,363.5,373,1482.09997558594
"77",-73.3459726488,0.462360749300009,77,24.4500007629395,6.69999980926514,0.730000019073486,68.5,30.0499992370605,20.8500003814697,9.19999980926514,24.0499992370605,25.25,25.25,23.4500007629395,3150.10009765625,387.399993896484,102,33,1123.19995117188,437,510.5,991.599975585938
"78",-74.2209726453,6.56236072490001,78,27.0499992370605,7,0.809000015258789,43,31.75,23.0499992370605,8.69999980926514,26.9500007629395,26.8500003814697,27.4500007629395,26.4500007629395,3840.19995117188,491.200012207031,96.8000030517578,37.5999984741211,1358.5,419.899993896484,1063.30004882812,960.5
"79",-69.3709726647,5.65402739520001,79,26.5499992370605,7.19999980926514,0.648000001907349,118.099998474121,33.3499984741211,22.25,11.1000003814697,25.3500003814697,27.75,28.3500003814697,25.25,2655,418.399993896484,19.6000003814697,63.2999992370605,1176.90002441406,121.599998474121,133,1161.09997558594
"80",-68.5709726679,3.51236073710001,80,25.0499992370605,6.59999990463257,0.781000018119812,51.7999992370605,30.0499992370605,21.6499996185303,8.39999961853027,24.4500007629395,25.4500007629395,25.6499996185303,24.25,3210.5,437.700012207031,107.900001525879,42.7999992370605,1282.90002441406,399.600006103516,410.200012207031,1231.59997558594
"81",-72.9959726502,6.00402739380001,81,8.44999980926514,9.69999980926514,0.888000011444092,26.8999996185303,14.1499996185303,3.25,10.8999996185303,8.85000038146973,8.25,8.85000038146973,8.25,2456.60009765625,318.899993896484,120.099998474121,35.4000015258789,826.299987792969,391.799987792969,826.299987792969,391.799987792969
"82",-74.5209726441,0.0206940844000094,82,24.9500007629395,6.09999990463257,0.715999960899353,71.0999984741211,29.8500003814697,21.3500003814697,8.5,24.0499992370605,25.75,25.75,23.9500007629395,3327.80004882812,433.200012207031,120.599998474121,32.2000007629395,1178.90002441406,480.899993896484,480.899993896484,1066.59997558594
"83",-68.3376393355,4.82902739850001,83,25.75,6.80000019073486,0.689999997615814,79.9000015258789,31.8500003814697,22.0499992370605,9.80000019073486,24.8500003814697,26.6499996185303,26.8500003814697,24.75,3154.80004882812,499.5,52,56.0999984741211,1402,261.5,267.399993896484,1360.59997558594
"84",-74.4043059779,3.14569407190001,84,23.75,8.19999980926514,0.712000012397766,96.0999984741211,30.1499996185303,18.6499996185303,11.5,23.25,24.6499996185303,24.8500003814697,22.3500003814697,1812.30004882812,226.800003051758,47.9000015258789,39.7000007629395,669,212.399993896484,273.100006103516,529.5
"85",-72.9876393169,-1.42930590979999,85,24.75,6.90000009536743,0.782999992370605,53,29.8500003814697,21.0499992370605,8.80000019073486,24.4500007629395,25.25,25.25,23.9500007629395,3344.5,370.5,199,18.7000007629395,1064.80004882812,705.5,733.599975585938,847.5
"86",-76.2293059706,1.94569407670001,86,16.75,7.09999990463257,0.764999985694885,74.0999984741211,21.0499992370605,11.75,9.30000019073486,16.75,15.75,17.4500007629395,15.6499996185303,1633.30004882812,176,88.9000015258789,21.2000007629395,488.799987792969,327.100006103516,406,383.100006103516
"87",-67.9709726703,4.77069406540001,87,25.5499992370605,6.30000019073486,0.712999999523163,69.1999969482422,30.9500007629395,22.1499996185303,8.80000019073486,24.75,26.25,26.4500007629395,24.6499996185303,3375.10009765625,566.900024414062,65.6999969482422,59.9000015258789,1579.59997558594,292.299987792969,296.100006103516,1530.69995117188
"88",-76.8459726348,7.26236072210001,88,26.3500003814697,6.09999990463257,0.742999970912933,47.5999984741211,31.0499992370605,22.8500003814697,8.19999980926514,26.25,26.9500007629395,27.0499992370605,25.8500003814697,3529.69995117188,390.5,109.300003051758,33.7000007629395,1121.80004882812,391.600006103516,548.200012207031,1085.09997558594
"89",-72.3709726527,0.995694080500009,89,24.5499992370605,6.90000009536743,0.75900000333786,60.9000015258789,30.0499992370605,20.9500007629395,9.10000038146973,24.25,25.25,25.25,23.6499996185303,2819.89990234375,355.600006103516,98.9000015258789,33.7999992370605,1022.5,398.200012207031,465.299987792969,903.200012207031
"90",-77.2209726333,0.67069408180001,90,16.4500007629395,6.69999980926514,0.798999965190887,59,20.25,11.8500003814697,8.39999961853027,16.8500003814697,15.6499996185303,16.9500007629395,15.4499998092651,2714.60009765625,321.799987792969,109.599998474121,25,820.700012207031,464.700012207031,689.400024414062,592.299987792969
"91",-73.6043059811,10.9456940407,91,12.6499996185303,6.09999990463257,0.765999972820282,57.4000015258789,16.1499996185303,8.25,7.90000009536743,12.9499998092651,11.9499998092651,13.3500003814697,11.8500003814697,3631.69995117188,552.599975585938,45,56.5,1513.5,208.399993896484,1087.69995117188,239.600006103516
"92",-74.6459726436,1.76236074410001,92,25.0499992370605,7.19999980926514,0.708000004291534,88.0999984741211,31.0499992370605,20.8500003814697,10.1999998092651,24.4500007629395,26.1499996185303,26.1499996185303,23.8500003814697,4411,568.799987792969,105.699996948242,40.4000015258789,1678.80004882812,485,725.5,1407.5
"93",-72.6709726515,-0.579305913199992,93,24.0499992370605,6.69999980926514,0.782000005245209,57.9000015258789,29.0499992370605,20.4500007629395,8.60000038146973,23.75,24.5499992370605,24.5499992370605,23.1499996185303,3671,428.700012207031,184.100006103516,23.2999992370605,1225.40002441406,673.700012207031,726.299987792969,1025.30004882812
"94",-73.4209726485,-0.929305911799991,94,24.5499992370605,6.80000019073486,0.773999989032745,56.9000015258789,29.75,20.9500007629395,8.80000019073486,24.25,25.1499996185303,25.1499996185303,23.6499996185303,3424.69995117188,393.100006103516,165,22.5,1128.09997558594,637.900024414062,674.799987792969,950.099975585938
"95",-73.1709726495,2.72069407360001,95,25.0499992370605,7.09999990463257,0.699999988079071,88.4000015258789,31.25,21.1499996185303,10.1000003814697,24.5499992370605,26.1499996185303,26.3500003814697,23.9500007629395,3244.69995117188,429.200012207031,50.0999984741211,43.4000015258789,1229.19995117188,306.5,385.899993896484,1090.30004882812
"96",-68.9709726663,4.49569406650001,96,25.4500007629395,6.69999980926514,0.699999988079071,77,31.4500007629395,21.8500003814697,9.60000038146973,24.5499992370605,26.25,26.4500007629395,24.3500003814697,3115.19995117188,439.299987792969,52.5999984741211,49.5,1271.69995117188,276.299987792969,284,1233.09997558594
"97",-70.5626393266,5.15402739720001,97,26.0499992370605,7,0.671000003814697,98.9000015258789,32.5499992370605,22.0499992370605,10.5,25.0499992370605,27.0499992370605,27.5499992370605,24.8500003814697,2698.60009765625,424.200012207031,25,58.2000007629395,1174.40002441406,150.199996948242,166.800003051758,1108.69995117188
"98",-75.5209726401,5.66236072850001,98,22.8500003814697,9.19999980926514,0.824000000953674,16.6000003814697,28.3500003814697,17.1499996185303,11.1999998092651,22.75,22.9500007629395,23.0499992370605,22.75,2299.19995117188,287.700012207031,99.8000030517578,29,716.700012207031,364.200012207031,526.400024414062,716.700012207031
"99",-70.4209726605,3.82069406920001,99,25.0499992370605,7.09999990463257,0.705999970436096,76.4000015258789,31.3500003814697,21.3500003814697,10,24.1499996185303,25.8500003814697,26.0499992370605,24.0499992370605,2986.39990234375,419.799987792969,55.7000007629395,47.2000007629395,1200.80004882812,269.899993896484,294.799987792969,1108.40002441406
"100",-72.4543059857,-1.42930590979999,100,24.8500003814697,6.80000019073486,0.784000039100647,52.4000015258789,29.8500003814697,21.1499996185303,8.69999980926514,24.5499992370605,24.6499996185303,25.3500003814697,23.9500007629395,3543.69995117188,403.399993896484,228.699996948242,18.3999996185303,1134.40002441406,761.400024414062,797.599975585938,883.099975585938
"101",-74.0793059792,0.420694082800008,101,24.6499996185303,6.5,0.708000004291534,72.1999969482422,30.25,21.0499992370605,9.19999980926514,24.25,25.5499992370605,25.5499992370605,23.6499996185303,3241.39990234375,422.200012207031,100.599998474121,35.0999984741211,1180.40002441406,432.100006103516,432.100006103516,1049.30004882812
"102",-76.9293059678,2.87902740630001,102,15.5500001907349,5.30000019073486,0.833000004291534,21.7999992370605,18.3500003814697,12.0500001907349,6.30000019073486,15.3500003814697,15.4499998092651,15.8500003814697,15.3500003814697,6553.5,1067.80004882812,586.400024414062,18.8999996185303,3073.60009765625,1875.59997558594,2513.19995117188,3073.60009765625
"103",-70.9543059917,4.71236073230001,103,25.75,7.19999980926514,0.675000011920929,95,32.3499984741211,21.75,10.6000003814697,24.75,26.75,27.1499996185303,24.6499996185303,2773.10009765625,417.5,27.2000007629395,54.2999992370605,1146.90002441406,171,192.100006103516,1074.90002441406
"104",-73.3126393156,9.77902737870001,104,27.75,9.19999980926514,0.685999989509583,78.9000015258789,35.4500007629395,22.0499992370605,13.3999996185303,27.25,28.1499996185303,28.8500003814697,26.75,1692.40002441406,267.600006103516,12.1999998092651,54,662.400024414062,111,254.100006103516,513.599975585938
"105",-76.5293059694,7.87069405300001,105,23.8500003814697,6.19999980926514,0.86599999666214,19.7999992370605,27.5499992370605,20.3500003814697,7.19999980926514,23.9500007629395,23.8500003814697,24.0499992370605,23.5499992370605,3394.39990234375,416.200012207031,105.900001525879,35.0999984741211,1086.40002441406,371.5,873.900024414062,1053.90002441406
"106",-73.8209726469,2.24569407550001,106,23.8500003814697,7.19999980926514,0.72299998998642,79.3000030517578,29.75,19.8500003814697,9.89999961853027,23.3500003814697,24.75,24.8500003814697,22.75,2902.39990234375,411.200012207031,46.4000015258789,48,1155.69995117188,250.5,356.5,1038.90002441406
"107",-70.629305993,1.18736074640001,107,24.5499992370605,7,0.804000020027161,53,29.75,21.0499992370605,8.69999980926514,23.8500003814697,25.0499992370605,25.1499996185303,23.75,3016.10009765625,347,148.800003051758,25.3999996185303,1009.09997558594,523.599975585938,586.299987792969,906.700012207031
"108",-72.5959726518,2.79569407330001,108,25.25,7,0.705000042915344,82.5999984741211,31.25,21.3500003814697,9.89999961853027,24.25,26.1499996185303,26.3500003814697,24.1499996185303,2997.39990234375,406.799987792969,48.5,44.7999992370605,1166.40002441406,280.899993896484,347.100006103516,1027.40002441406
"109",-70.4126393272,1.47069407860001,109,24.6499996185303,7.19999980926514,0.804000020027161,50.9000015258789,29.8500003814697,20.9500007629395,8.89999961853027,23.9500007629395,25.0499992370605,25.1499996185303,23.8500003814697,3191.30004882812,361.700012207031,154.5,25.7999992370605,1079,539.599975585938,594.700012207031,991.200012207031
"110",-74.9793059756,5.77902739470001,110,24.75,8.69999980926514,0.744000017642975,57.4000015258789,31.3500003814697,19.6499996185303,11.6999998092651,24.3500003814697,24.3500003814697,25.4500007629395,23.9500007629395,3381.19995117188,445.200012207031,159.399993896484,34.2000007629395,1189.19995117188,583.200012207031,596.099975585938,1073.09997558594
"111",-70.8126393256,3.99569406850001,111,25.25,7.09999990463257,0.694999992847443,85.5,31.6499996185303,21.4500007629395,10.1999998092651,24.25,26.1499996185303,26.4500007629395,24.1499996185303,2803.5,405.399993896484,43.5,48.7999992370605,1131.80004882812,232.5,254,1040.80004882812
"112",-73.4209726485,-1.43763924309999,112,24.8500003814697,6.5,0.765999972820282,53.5999984741211,29.8500003814697,21.3500003814697,8.5,24.5499992370605,25.4500007629395,25.4500007629395,24.0499992370605,3118,344.200012207031,178.300003051758,18.7999992370605,986.599975585938,647.400024414062,679.099975585938,806.799987792969
"113",-73.1626393162,-1.67097257549999,113,24.8500003814697,6.5,0.778999984264374,52.0999984741211,29.6499996185303,21.25,8.39999961853027,24.5499992370605,24.75,25.3500003814697,24.0499992370605,3235.80004882812,353.100006103516,202.899993896484,17.6000003814697,1008.5,705.299987792969,736.299987792969,798.900024414062
"114",-72.5293059854,0.120694084000009,114,24.75,7,0.784000039100647,61.2000007629395,30.0499992370605,21.1499996185303,8.89999961853027,24.3500003814697,25.3500003814697,25.3500003814697,23.8500003814697,3009.69995117188,364.100006103516,120.900001525879,29.3999996185303,1056.59997558594,480.799987792969,532.200012207031,917.099975585938
"115",-75.8543059721,3.57902740350001,115,10.9499998092651,8.5,0.800000011920929,33.7000007629395,16.0499992370605,5.44999980926514,10.6000003814697,10.75,11.0500001907349,11.3500003814697,10.5500001907349,4219.60009765625,478,249.5,21.2999992370605,1288.5,752.799987792969,1032.09997558594,1136.90002441406
"116",-67.7709726711,3.21236073830001,116,25.25,6.90000009536743,0.792999982833862,51,30.4500007629395,21.75,8.69999980926514,24.6499996185303,25.6499996185303,25.8500003814697,24.5499992370605,3602.5,509.100006103516,123.400001525879,45.4000015258789,1488.80004882812,444.799987792969,459.299987792969,1420.5
"117",-72.5293059854,4.39569406690001,117,26.1499996185303,7.59999990463257,0.657000005245209,120.599998474121,33.25,21.75,11.5,24.8500003814697,27.5499992370605,27.9500007629395,24.75,2959.39990234375,442.899993896484,16.7000007629395,58.5,1239.30004882812,136.199996948242,212.199996948242,1128.59997558594
"118",-71.4459726564,2.92069407280001,118,24.9500007629395,6.5,0.707000017166138,71.4000015258789,30.75,21.5499992370605,9.19999980926514,24.1499996185303,25.75,25.9500007629395,24.0499992370605,2775,366,61.7999992370605,41.7000007629395,1054.90002441406,286.100006103516,340.399993896484,964.700012207031
"119",-69.5043059975,3.53736073700001,119,24.9500007629395,6.40000009536743,0.73199999332428,60.0999984741211,30.4500007629395,21.6499996185303,8.80000019073486,24.25,25.6499996185303,25.75,24.1499996185303,3078.69995117188,420.100006103516,82.3000030517578,44.4000015258789,1232.40002441406,340.600006103516,353.100006103516,1158
"120",-70.7793059924,-0.995972578199991,120,24.9500007629395,6.40000009536743,0.792999982833862,47.5,29.6499996185303,21.5499992370605,8.10000038146973,24.75,24.9500007629395,25.3500003814697,24.25,3977,458.200012207031,242.800003051758,20.2999992370605,1309.59997558594,793,967.099975585938,965.299987792969
"121",-72.7543059845,2.02902740970001,121,24.5499992370605,7,0.726999998092651,75.3000030517578,30.4500007629395,20.8500003814697,9.60000038146973,23.6499996185303,25.4500007629395,25.5499992370605,23.5499992370605,3090.89990234375,411.100006103516,65.3000030517578,41.0999984741211,1171.69995117188,331.600006103516,406.5,1069.90002441406
"122",-76.8043059683,4.62902739930001,122,25.25,4.90000009536743,0.778999984264374,31.2000007629395,28.5499992370605,22.25,6.30000019073486,24.9500007629395,25.6499996185303,25.75,24.9500007629395,6353.60009765625,663.299987792969,420.299987792969,14.3000001907349,1885.19995117188,1359.09997558594,1397.30004882812,1868.19995117188
"123",-76.3543059701,0.929027414100009,123,24.8500003814697,7.40000009536743,0.77700001001358,68.6999969482422,29.5499992370605,20.0499992370605,9.5,23.9500007629395,25.3500003814697,25.5499992370605,23.8500003814697,3863.80004882812,518.400024414062,162.5,34.0999984741211,1406.5,575.700012207031,693.700012207031,1314.09997558594
"124",-72.2293059866,-2.15430590689999,124,25.25,6.5,0.805000007152557,46.0999984741211,29.75,21.6499996185303,8.10000038146973,25.3500003814697,25.1499996185303,25.5499992370605,24.4500007629395,3556.80004882812,385.5,212.600006103516,15.8000001907349,1078.80004882812,728,908.900024414062,797.099975585938
"125",-71.6959726554,1.56236074490001,125,24.3500003814697,7.09999990463257,0.776000022888184,63.2000007629395,29.9500007629395,20.8500003814697,9.10000038146973,24.0499992370605,25.0499992370605,25.0499992370605,23.4500007629395,3020.19995117188,363,106.5,32.2000007629395,1061,424.899993896484,498.899993896484,960.200012207031
"126",-78.2543059625,2.52069407440001,126,25.4500007629395,3.40000009536743,0.810000061988831,23.6000003814697,27.75,23.5499992370605,4.19999980926514,25.6499996185303,25.25,25.75,25.1499996185303,4578.7001953125,521.200012207031,298.799987792969,19.5,1474.30004882812,970.400024414062,1273.80004882812,1039.30004882812
"127",-74.0626393126,1.75402741080001,127,24.8500003814697,7.19999980926514,0.703000009059906,91.5999984741211,30.9500007629395,20.75,10.1999998092651,24.3500003814697,26.0499992370605,26.0499992370605,23.6499996185303,2669.5,373.299987792969,54.2000007629395,44.7999992370605,1041.80004882812,264.799987792969,358.399993896484,941
