"","x","y","bio_01","bio_02","bio_12","bio_15","bio_18"
"4681",-76.5043059695,4.77902739870001,13.6499996185303,4,6553.5,8.80000019073486,2325
"4682",-77.1876393001,5.62069406200001,23.0499992370605,3.90000009536743,6553.5,17.8999996185303,1570.40002441406
"4683",-69.7876393297,2.25402740880001,24.75,6.69999980926514,3194.19995117188,33.0999984741211,506.700012207031
"4684",-69.545972664,2.74569407350001,24.8500003814697,6.69999980926514,3201.69995117188,37.7000007629395,456.600006103516
"4685",-76.0793059712,5.13736073060001,4.94999980926514,5.69999980926514,3500.69995117188,17.2999992370605,989.200012207031
"4686",-71.3293059902,4.43736073340001,25.75,7.09999990463257,2612.80004882812,55,189.899993896484
"4687",-72.6959726514,2.48736074120001,24.3500003814697,7.09999990463257,3471.69995117188,42.5999984741211,421.200012207031
"4688",-73.8209726469,8.10402738540001,27.25,5.90000009536743,1685.5,53.5999984741211,107.5
"4689",-67.962639337,6.06236072690001,27.0499992370605,7.19999980926514,2330.89990234375,75.1999969482422,83.3000030517578
"4690",-69.045972666,5.51236072910001,26.3500003814697,7.09999990463257,2883.80004882812,60.5,169.199996948242
"4691",-73.8043059803,1.60402741140001,24.5499992370605,7.09999990463257,2726.30004882812,43.5999984741211,365.799987792969
"4692",-70.0709726619,-3.77097256709999,25.25,6.30000019073486,3574.80004882812,27,933.200012207031
"4693",-71.6793059888,11.9123607035,27.1499996185303,6.09999990463257,396.799987792969,87.6999969482422,57.0999984741211
"4694",-75.5876393065,6.85402739040001,12.5500001907349,7.90000009536743,3455.89990234375,40.9000015258789,1138.5
"4695",-70.712639326,-2.22097257329999,25.1499996185303,6.40000009536743,3753.10009765625,18.5,915.299987792969
"4696",-71.1793059908,0.45402741600001,24.4500007629395,7,3424.39990234375,24,687.299987792969
"4697",-75.3709726407,7.17069405580001,21.75,7.30000019073486,4850.7001953125,45,1554
"4698",-67.0793060072,1.88736074360001,25.4500007629395,6,3533.10009765625,30.1000003814697,631.799987792969
"4699",-75.0126393088,8.56236071690001,27.3500003814697,6.40000009536743,2308.39990234375,63.4000015258789,219.399993896484
"4700",-71.5376393227,-2.03763924069999,25.0499992370605,6.40000009536743,3798.60009765625,16.3999996185303,940
"4701",-70.1709726615,-0.179305914799992,24.8500003814697,6.40000009536743,3398.10009765625,19.2999992370605,768.200012207031
"4702",-72.1793059868,-1.70430590869999,24.8500003814697,7.09999990463257,3741.5,16.5,897.299987792969
"4703",-77.0709726339,1.40402741220001,18.5499992370605,7.30000019073486,1495.80004882812,29.7000007629395,460.5
"4704",-76.7793059684,5.17902739710001,25.25,5.40000009536743,6553.5,8.10000038146973,2029.19995117188
"4705",-75.7626393058,0.345694083100009,24.8500003814697,6.59999990463257,3744.5,27.2999992370605,739.599975585938
"4706",-73.1209726497,-2.29597257299999,25.25,6.19999980926514,3123.19995117188,15.6000003814697,800.400024414062
"4707",-73.8959726466,1.53736074500001,24.6499996185303,7.09999990463257,2638.69995117188,42.7000007629395,281.700012207031
"4708",-74.7793059764,10.620694042,27.75,6.90000009536743,1142.90002441406,64.1999969482422,99.9000015258789
"4709",-69.3626393314,3.64569406990001,25.0499992370605,6.5,2896.19995117188,44.5999984741211,328.200012207031
"4710",-69.9459726624,-1.84597257479999,25.0499992370605,6.40000009536743,3579.39990234375,18.3999996185303,826
"4711",-72.6959726514,-1.56263924259999,24.5499992370605,6.80000019073486,3540.89990234375,17.7000007629395,803.900024414062
"4712",-77.1543059669,6.99569405650001,26.0499992370605,6,4455.7998046875,32.4000015258789,525.5
"4713",-73.9793059796,4.67902739910001,11.8500003814697,8.80000019073486,1449,31.7000007629395,346.700012207031
"4714",-75.1376393083,4.82069406520001,15.9499998092651,7.90000009536743,2218.10009765625,34.7000007629395,608.900024414062
"4715",-71.0709726579,3.43736073740001,24.6499996185303,7.09999990463257,3213.30004882812,44.5,347.5
"4716",-73.9209726465,-0.412639247199991,24.9500007629395,6.19999980926514,3301.10009765625,28,595.099975585938
"4717",-73.1543059829,10.4790273759,27.0499992370605,6.59999990463257,1491.40002441406,64.0999984741211,431.700012207031
"4718",-76.1959726374,3.97069406860001,19.25,7.19999980926514,2657.80004882812,30.2999992370605,860.599975585938
"4719",-73.2043059827,0.687360748400009,23.9500007629395,6.59999990463257,3783.69995117188,34.9000015258789,585
"4720",-73.0876393165,1.25402741280001,24.4500007629395,7.09999990463257,3070.10009765625,40.4000015258789,432.399993896484
"4721",-72.7043059847,10.954027374,26.1499996185303,8.19999980926514,1024.09997558594,65.5,274.799987792969
"4722",-73.6043059811,1.62069407800001,24.4500007629395,7.09999990463257,2764.19995117188,43.2999992370605,367
"4723",-76.5959726358,2.70402740700001,18.1499996185303,7.59999990463257,2368.80004882812,39.2999992370605,265.5
"4724",-72.6126393184,3.26236073810001,25.4500007629395,7.30000019073486,3051.19995117188,48.7000007629395,312.200012207031
"4725",-72.4543059857,5.51236072910001,17.8500003814697,7.19999980926514,3768.10009765625,53.2000007629395,706.900024414062
"4726",-73.8459726468,-0.279305914399991,24.9500007629395,6.30000019073486,3239.30004882812,30,562.799987792969
"4727",-71.7626393218,-0.337639247499991,24.5499992370605,7,3637.60009765625,21.7000007629395,763.599975585938
"4728",-71.4543059897,4.14569406790001,25.6499996185303,7.19999980926514,2469.80004882812,53.2999992370605,199.5
"4729",-75.7293059726,7.48736072120001,20.1499996185303,6.09999990463257,3733.30004882812,50.5999984741211,1184.80004882812
"4730",-73.6043059811,0.445694082700008,24.6499996185303,6.90000009536743,3192.60009765625,33.5999984741211,519.5
"4731",-67.6209726717,5.93736072740001,26.8500003814697,6.90000009536743,2460.19995117188,73.5,93.6999969482422
"4732",-76.3126393036,1.47902741190001,13.9499998092651,8.10000038146973,6553.5,29.3999996185303,1568.69995117188
"4733",-69.3543059981,5.31236072990001,26.25,7.19999980926514,2775.89990234375,59.7000007629395,167.699996948242
"4734",-78.0959726298,1.42902741210001,21.25,4.30000019073486,6553.5,19.3999996185303,2833.89990234375
"4735",-76.0209726381,5.16236073050001,15.25,6.09999990463257,3045.10009765625,20.2999992370605,879.900024414062
"4736",-71.795972655,2.92902740610001,25.1499996185303,7,2825.39990234375,43.2000007629395,338.899993896484
"4737",-76.0959726378,0.88736074760001,24.9500007629395,6.69999980926514,4333.39990234375,32.7000007629395,791.099975585938
"4738",-67.9543060037,2.28736074200001,24.9500007629395,6.30000019073486,3493.89990234375,34.5999984741211,574.900024414062
"4739",-77.2043059667,3.37069407100001,25.0499992370605,3.09999990463257,6553.5,18.2999992370605,3440.80004882812
"4740",-71.7876393217,12.0623607029,28.1499996185303,7.59999990463257,323.899993896484,90.1999969482422,46.0999984741211
"4741",-75.4043059739,10.0290273777,27.25,5.40000009536743,1426.40002441406,53.4000015258789,159.800003051758
"4742",-71.4293059898,3.77069406940001,25.4500007629395,7.19999980926514,2737.60009765625,49.9000015258789,252.899993896484
"4743",-72.7543059845,2.20402740900001,24.5499992370605,7,3065.89990234375,41,393.299987792969
"4744",-67.9043060039,4.28736073400001,25.5499992370605,5.90000009536743,3343.69995117188,51.9000015258789,363.899993896484
"4745",-73.3126393156,6.41236072550001,24.1499996185303,8.69999980926514,1967.59997558594,30.7000007629395,593.099975585938
"4746",-70.1959726614,0.195694083700008,24.6499996185303,6.5,3369,20.3999996185303,742
"4747",-74.6543059769,3.22902740490001,17.3500003814697,7.90000009536743,2100.30004882812,38,455.200012207031
"4748",-76.5626393026,6.30402739260001,23.9500007629395,4.30000019073486,6553.5,21.5,2635.5
"4749",-72.6543059849,0.0706940842000083,24.6499996185303,6.90000009536743,3043.30004882812,29.6000003814697,532.700012207031
"4750",-74.4543059777,10.5540273756,27.75,7.69999980926514,1013,69.5999984741211,89.3000030517578
"4751",-68.4709726683,3.12069407200001,25.1499996185303,6.40000009536743,3237.80004882812,40.7000007629395,447.100006103516
"4752",-76.5376393027,5.57902739550001,25.5499992370605,5.40000009536743,6553.5,12.6999998092651,1677.09997558594
"4753",-70.0043059955,4.16236073450001,25.0499992370605,7,3191.30004882812,49.7999992370605,290.899993896484
"4754",-72.2293059866,-0.0209725820999918,24.9500007629395,7,3115.80004882812,25.2000007629395,603.400024414062
"4755",-70.0626393286,2.24569407550001,24.75,7,3114.10009765625,32.0999984741211,496.299987792969
"4756",-69.5209726641,5.24569406350001,26.3500003814697,7.19999980926514,2604.69995117188,60,157.699996948242
"4757",-76.8959726346,8.10402738540001,26.6499996185303,4.30000019073486,2201.19995117188,37.5,335.799987792969
"4758",-70.5543059933,7.00402738980001,26.6499996185303,7.19999980926514,1826.30004882812,67.1999969482422,231.899993896484
"4759",-76.6626393022,6.85402739040001,24.1499996185303,4.90000009536743,6534.2998046875,24.1000003814697,1167.69995117188
"4760",-71.8293059882,3.40402740420001,25.1499996185303,7.30000019073486,2919.60009765625,47.7000007629395,305.200012207031
"4761",-71.4959726562,1.45402741200001,24.4500007629395,6.90000009536743,3086.19995117188,30.8999996185303,524.5
"4762",-68.7376393339,5.86236072770001,26.75,7.09999990463257,2549.60009765625,66,119.900001525879
"4763",-69.7626393298,3.70402740300001,25.25,6.80000019073486,3003.30004882812,46.7999992370605,321.399993896484
"4764",-77.8459726308,2.42902740810001,24.9500007629395,3.79999995231628,6553.5,13.3999996185303,2169.10009765625
"4765",-73.462639315,2.32069407520001,24.9500007629395,6.80000019073486,2750.30004882812,43.4000015258789,351.200012207031
"4766",-77.0043059675,6.07069406020001,25.3500003814697,5.09999990463257,6433.89990234375,16.7000007629395,1275.5
"4767",-74.2876393117,4.09569406810001,7.44999980926514,7.19999980926514,2534.30004882812,33.2999992370605,771.5
"4768",-67.9376393371,5.62902739530001,26.5499992370605,6.90000009536743,2430.30004882812,72.0999984741211,111.400001525879
"4769",-73.1959726494,0.312360749900009,24.4500007629395,6.69999980926514,3305.60009765625,31.2000007629395,554.700012207031
"4770",-68.2543060025,5.11236073070001,25.9500007629395,6.90000009536743,3089.89990234375,62.7000007629395,215.199996948242
"4771",-71.3376393235,11.9956940365,26.9500007629395,3.70000004768372,343,83.5999984741211,80.5999984741211
"4772",-70.4126393272,5.02069406440001,25.9500007629395,7.19999980926514,2757.10009765625,57.0999984741211,180.399993896484
"4773",-74.8543059761,9.74569404550001,27.75,6.69999980926514,1127,50.7000007629395,175
"4774",-71.3459726568,2.72902740690001,24.75,6.69999980926514,2959.19995117188,38.4000015258789,396.100006103516
"4775",-72.7876393177,4.62902739930001,26.1499996185303,7.90000009536743,3339.89990234375,59.7000007629395,223.600006103516
"4776",-74.4293059778,8.52069405040001,27.1499996185303,6.40000009536743,2840.60009765625,59.9000015258789,121.599998474121
"4777",-70.5626393266,0.812360747900009,24.3500003814697,6.90000009536743,3032.39990234375,23,624.5
"4778",-77.962639297,1.59569407810001,24.0499992370605,4.40000009536743,6097.10009765625,17.2999992370605,1853.90002441406
"4779",-70.5626393266,3.64569406990001,24.75,7,3060,45.9000015258789,316.700012207031
"4780",-74.3376393115,3.49569407050001,18.3500003814697,6.80000019073486,2402.5,32.4000015258789,656.400024414062
"4781",-75.5209726401,4.96236073130001,16.75,7.69999980926514,2764.39990234375,39.7000007629395,895.799987792969
"4782",-72.0543059873,-1.44597257639999,24.9500007629395,7,3584.89990234375,17.1000003814697,841.099975585938
"4783",-73.6959726474,5.47902739590001,13.5500001907349,10.1999998092651,1215.80004882812,38.9000015258789,341.5
"4784",-76.7293059686,7.76236072010001,26.25,5.90000009536743,2994.39990234375,36.2999992370605,452.200012207031
"4785",-69.3459726648,1.81236074390001,24.75,6.80000019073486,3314.89990234375,29.5,591.599975585938
"4786",-74.5959726438,5.89569406090001,28.25,9.60000038146973,2098.5,39.2000007629395,386.200012207031
"4787",-73.8626393134,9.63736071260001,28.25,9.10000038146973,1497.30004882812,51.5,127.300003051758
"4788",-76.7793059684,6.84569405710001,26.0499992370605,5.09999990463257,4601.89990234375,24.8999996185303,800.299987792969
"4789",-77.2793059664,6.01236072710001,24.0499992370605,3.20000004768372,6553.5,25.7000007629395,1605.19995117188
"4790",-77.6043059651,1.16236074650001,10.6499996185303,6.90000009536743,1461.19995117188,40.9000015258789,469.399993896484
"4791",-71.2793059904,-1.20430591069999,25.0499992370605,6.5,3817.30004882812,18.8999996185303,925
"4792",-72.9043059839,7.90402738620001,9.25,9,2580.30004882812,51.0999984741211,510.799987792969
"4793",-69.8126393296,4.74569406550001,25.75,7.09999990463257,2739.69995117188,55.2000007629395,205.600006103516
"4794",-74.7793059764,4.19569406770001,24.0499992370605,6.90000009536743,2099.69995117188,43.2999992370605,442.299987792969
"4795",-73.8709726467,0.920694080800009,24.5499992370605,6.90000009536743,3130.30004882812,36.9000015258789,391.299987792969
"4796",-75.129305975,2.20402740900001,22.4500007629395,8.10000038146973,3056.10009765625,32.4000015258789,594.299987792969
"4797",-68.4293060018,2.68736074040001,25.0499992370605,6.59999990463257,3235.89990234375,37.4000015258789,489.799987792969
"4798",-74.8709726427,9.40402738020001,27.75,6.59999990463257,1279,54.7999992370605,165.100006103516
"4799",-75.5709726399,2.03736074300001,12.6499996185303,7.80000019073486,3257.39990234375,24.1000003814697,944.900024414062
"4800",-71.7876393217,1.22902741290001,24.4500007629395,6.69999980926514,3051.60009765625,30.2000007629395,530.599975585938
"4801",-71.0876393245,0.54569408230001,24.5499992370605,7,3378.5,23.8999996185303,680.200012207031
"4802",-75.1459726416,6.71236072430001,20.25,8.80000019073486,3177.69995117188,44.2999992370605,974.900024414062
"4803",-70.8959726586,1.63736074460001,24.4500007629395,7.09999990463257,2998.80004882812,29.7000007629395,528
"4804",-75.8209726389,8.11236071870001,25.75,7.09999990463257,1930.69995117188,55.2000007629395,246.899993896484
"4805",-73.1959726494,9.70402737900001,26.3500003814697,9.19999980926514,1951.90002441406,57.5,277.299987792969
"4806",-76.0793059712,8.13736071860001,26.6499996185303,7,1700.90002441406,52.7000007629395,227.199996948242
"4807",-73.5126393148,6.80402739060001,24.3500003814697,6.59999990463257,3832.30004882812,28.7000007629395,1128
"4808",-69.7876393297,3.46236073730001,25.1499996185303,6.5,3099.69995117188,46.2999992370605,345.600006103516
"4809",-67.7459726712,5.82069406120001,26.8500003814697,7.09999990463257,2269,73,92
"4810",-77.6543059649,1.28736074600001,13.5500001907349,6,1536.40002441406,37.5,420.399993896484
"4811",-74.7293059766,10.1373607106,27.9500007629395,7.40000009536743,1038.69995117188,54.9000015258789,141
"4812",-74.5959726438,1.44569407870001,24.8500003814697,7.19999980926514,4114.5,39.5999984741211,653.099975585938
"4813",-73.8709726467,8.36236071770001,27.3500003814697,6.5,1539.09997558594,55.7999992370605,89.5
"4814",-76.6876393021,4.02069406840001,21.8500003814697,4.30000019073486,5327.7998046875,22.7999992370605,1055.90002441406
"4815",-69.2043059987,4.17069406780001,25.0499992370605,6.59999990463257,3118.60009765625,46.5,319.100006103516
"4816",-74.545972644,6.45402739200001,27.1499996185303,8.60000038146973,2555.80004882812,39.9000015258789,657.299987792969
"4817",-75.1793059748,2.98736073920001,26.75,8.60000038146973,1716.40002441406,46.9000015258789,187.300003051758
"4818",-73.0293059834,-0.0626392485999911,24.6499996185303,6.69999980926514,3212.39990234375,29,561.099975585938
"4819",-77.2709726331,1.97902740990001,19.9500007629395,7.40000009536743,2797.5,49.7999992370605,275.799987792969
"4820",-73.2209726493,6.32069405920001,17.1499996185303,9.5,3145.60009765625,30.7999992370605,962.200012207031
"4821",-68.545972668,4.17902740110001,25.25,6.59999990463257,3454.60009765625,45.9000015258789,392.700012207031
"4822",-77.1709726335,2.46236074130001,19.8500003814697,5.80000019073486,4392.39990234375,35,1224.80004882812
"4823",-77.295972633,1.96236074330001,17.5499992370605,7.30000019073486,3145.39990234375,49.5999984741211,312.799987792969
"4824",-76.1209726377,2.82069407320001,10.5500001907349,6.90000009536743,3409.30004882812,34.5,1076.59997558594
"4825",-71.9209726545,6.45402739200001,17.4500007629395,5.80000019073486,4169.39990234375,40.0999984741211,1220.80004882812
"4826",-69.9043059959,-1.30430591029999,25.5499992370605,5.80000019073486,3642.80004882812,16.7999992370605,829.200012207031
"4827",-75.0709726419,2.34569407510001,20.0499992370605,8,2918.69995117188,31.1000003814697,604.900024414062
"4828",-73.8209726469,-0.545972579999992,24.75,6.30000019073486,3451.10009765625,27.6000003814697,624.400024414062
"4829",-73.5126393148,2.20402740900001,24.75,6.80000019073486,2635.60009765625,44,336.399993896484
"4830",-73.9209726465,5.22902739690001,10.25,9.30000019073486,1949.40002441406,35.5999984741211,662.599975585938
"4831",-73.3709726487,5.67902739510001,11.3500003814697,9.69999980926514,1645.59997558594,37.0999984741211,560.299987792969
"4832",-70.129305995,3.83736073580001,24.9500007629395,6.90000009536743,3198,46.4000015258789,323.100006103516
"4833",-68.1459726696,3.62069407000001,25.25,6.5,3373.89990234375,47.0999984741211,401.5
"4834",-73.8043059803,9.32069404720001,27.75,7,2009.90002441406,54.5999984741211,152.100006103516
"4835",-70.0543059953,-4.07930589919999,25.8500003814697,5.80000019073486,3203.10009765625,28.7999992370605,853.200012207031
"4836",-68.5043060015,5.78736072800001,26.75,7.09999990463257,2601.5,66.8000030517578,126.900001525879
"4837",-70.1376393283,-1.96263924099999,25.0499992370605,6.59999990463257,3479.10009765625,18.6000003814697,816.099975585938
"4838",-77.045972634,7.95402738600001,26.6499996185303,5.69999980926514,2178.80004882812,38.4000015258789,322
"4839",-75.0793059752,0.962360747300009,24.8500003814697,6.69999980926514,4208.2001953125,36.5,722.200012207031
"4840",-78.3376392955,1.99569407650001,25.5499992370605,4.80000019073486,3749.80004882812,25.7000007629395,1261.30004882812
"4841",-73.3459726488,10.7790273747,19.0499992370605,6.5,2503.69995117188,61,588.900024414062
"4842",-75.712639306,6.94569405670001,16.1499996185303,7.80000019073486,4386.7001953125,42.9000015258789,1428.90002441406
"4843",-68.04597267,3.12902740530001,25.25,6.80000019073486,3500.30004882812,43.7000007629395,463.700012207031
"4844",-72.9043059839,-0.229305914599991,24.75,6.80000019073486,3182.5,28.7999992370605,561.799987792969
"4845",-73.1126393164,-1.17930591079999,24.6499996185303,6.90000009536743,3372.69995117188,20.3999996185303,695.900024414062
"4846",-71.5293059894,3.22069407160001,24.75,7.09999990463257,3045.60009765625,43.2999992370605,354.899993896484
"4847",-71.6209726557,0.854027414400008,24.3500003814697,6.90000009536743,3302.80004882812,26.8999996185303,615.400024414062
"4848",-68.8709726667,2.79569407330001,24.9500007629395,6.69999980926514,3246.80004882812,38.5999984741211,467.399993896484
"4849",-72.8209726509,-0.729305912599992,24.6499996185303,6.80000019073486,3425.89990234375,22.1000003814697,688.599975585938
"4850",-74.9043059759,6.70402739100001,19.8500003814697,8.89999961853027,3158.60009765625,44.5999984741211,975.700012207031
"4851",-69.6126393304,5.47069406260001,26.3500003814697,7.30000019073486,2714.80004882812,61.5999984741211,150.5
"4852",-72.0959726538,6.26236072610001,19.3500003814697,6.40000009536743,3957.39990234375,42.4000015258789,1209.09997558594
"4853",-74.2709726451,0.395694082900009,24.75,6.5,3432.80004882812,34.2000007629395,575.400024414062
"4854",-77.4376392991,7.45402738800001,25.75,6.59999990463257,3141.39990234375,39.7999992370605,443.399993896484
"4855",-71.1043059911,2.64569407390001,24.75,6.69999980926514,3061.39990234375,37.2000007629395,427.100006103516
"4856",-71.5043059895,1.96236074330001,24.5499992370605,7,2980.5,34.2000007629395,463
"4857",-69.8959726626,3.22069407160001,24.75,6.90000009536743,3208,43,384.799987792969
"4858",-75.9209726385,7.67069405380001,25.3500003814697,6.90000009536743,2593.69995117188,49.5999984741211,351.799987792969
"4859",-74.0959726458,10.5040273758,26.4500007629395,7.69999980926514,2114.69995117188,58.5999984741211,265.799987792969
"4860",-68.9959726662,1.88736074360001,24.8500003814697,6.59999990463257,3343.30004882812,30.6000003814697,590.5
"4861",-73.04597265,0.845694081100008,24.4500007629395,6.80000019073486,3133.30004882812,36,475.799987792969
"4862",-73.7376393139,5.82069406120001,15.8500003814697,8.5,2457.69995117188,32.0999984741211,773.599975585938
"4863",-77.0126393008,7.13736072260001,26.4500007629395,5.90000009536743,3618,33,575.900024414062
"4864",-77.4376392991,0.570694082200008,7.55000019073486,6.90000009536743,2026.69995117188,27.7000007629395,535.200012207031
"4865",-68.1543060029,2.36236074170001,24.9500007629395,6.5,3712.19995117188,34.7000007629395,607.400024414062
"4866",-76.2376393039,6.87069405700001,22.5499992370605,5.69999980926514,2939.69995117188,31.2999992370605,764
"4867",-76.1043059711,6.51236072510001,11.4499998092651,7.09999990463257,2361.89990234375,35.4000015258789,637.5
"4868",-74.4709726443,-0.254305914499991,24.9500007629395,5.69999980926514,3211.19995117188,29.7999992370605,586.799987792969
"4869",-74.9459726424,4.68736073240001,26.3500003814697,7.59999990463257,1735.40002441406,40.5,341.200012207031
"4870",-74.129305979,10.204027377,27.1499996185303,8.80000019073486,1377.5,54.9000015258789,217
"4871",-74.5209726441,9.64569404590001,27.4500007629395,7.5,1541.40002441406,49.2000007629395,120.699996948242
"4872",-72.6959726514,5.74569406150001,9.94999980926514,7.80000019073486,2195.89990234375,44.2000007629395,735.900024414062
"4873",-70.3709726607,2.97902740590001,24.1499996185303,6.59999990463257,3358.89990234375,39.7000007629395,435.799987792969
"4874",-70.7043059927,6.38736072560001,26.3500003814697,7,2025.59997558594,62.4000015258789,289.100006103516
"4875",-71.2459726572,0.812360747900009,24.4500007629395,6.90000009536743,3218.69995117188,25.8999996185303,621
"4876",-66.9543060077,1.42069407880001,25.5499992370605,6.19999980926514,3339.80004882812,25.2999992370605,671.599975585938
"4877",-67.9376393371,5.75402739480001,26.75,7.19999980926514,2356.39990234375,72.9000015258789,100
"4878",-72.7543059845,4.82069406520001,25.9500007629395,7.5,3500.80004882812,64.4000015258789,200.600006103516
"4879",-70.4793059936,6.52902739170001,26.4500007629395,7.19999980926514,2003.90002441406,64.1999969482422,280.799987792969
"4880",-73.6043059811,8.34569405110001,26.4500007629395,6.5,2250.39990234375,52,149.800003051758
"4881",-71.8876393213,5.21236073030001,26.4500007629395,7.5,3119.69995117188,63.4000015258789,180.399993896484
"4882",-71.0043059915,5.22069406360001,26.1499996185303,7.09999990463257,2592.30004882812,59.5999984741211,148.899993896484
"4883",-75.629305973,3.83736073580001,19.25,7.69999980926514,2637.69995117188,28.1000003814697,619.5
"4884",-76.129305971,1.81236074390001,19.3500003814697,8,1793,18.2999992370605,393
"4885",-71.1959726574,-0.745972579199991,24.75,6.5,3797.39990234375,20.7999992370605,873.200012207031
"4886",-72.045972654,3.70402740300001,25.6499996185303,7.30000019073486,2829.5,52.2000007629395,262.799987792969
"4887",-70.4459726604,1.29569407930001,24.6499996185303,7,3117.10009765625,24.7000007629395,601.599975585938
"4888",-73.212639316,9.79569404530001,27.4500007629395,9.10000038146973,1991.30004882812,55.4000015258789,295.799987792969
"4889",-73.5709726479,0.320694083200008,24.5499992370605,6.90000009536743,3340.80004882812,32.5,552.799987792969
"4890",-75.2793059744,1.53736074500001,25.3500003814697,8,3519.89990234375,43.5999984741211,558.700012207031
"4891",-69.5043059975,3.91236073550001,25.1499996185303,6.5,3013.10009765625,46.7000007629395,312.899993896484
"4892",-75.5543059733,1.07902741350001,25.25,6.69999980926514,3946.30004882812,32.7000007629395,757.799987792969
"4893",-68.5709726679,5.59569406210001,26.6499996185303,7.09999990463257,2764,63.5999984741211,153.800003051758
"4894",-74.6376393103,3.42902740410001,14.75,7.30000019073486,2306.39990234375,44,674.900024414062
"4895",-70.462639327,-1.97097257429999,24.9500007629395,6.69999980926514,3812.39990234375,18.3999996185303,897.200012207031
"4896",-73.3209726489,3.67069406980001,25.75,8,4662,47.5999984741211,469.899993896484
"4897",-73.2793059824,8.93736071540001,24.1499996185303,8.30000019073486,1433,47.7000007629395,310.299987792969
"4898",-71.6626393222,2.86236073970001,25.0499992370605,6.90000009536743,2804.10009765625,41,352.200012207031
"4899",-68.0293060034,5.00402739780001,25.8500003814697,6.5,3092.69995117188,65,227
"4900",-71.1543059909,0.587360748800009,24.4500007629395,7,3350.19995117188,24.2999992370605,668
"4901",-68.0043060035,2.18736074240001,24.9500007629395,6.30000019073486,3495,33.5,587.799987792969
"4902",-74.9959726422,1.84569407710001,25.5499992370605,7.40000009536743,3519.80004882812,41.2999992370605,601.299987792969
"4903",-72.5376393187,6.41236072550001,12.9499998092651,10.1000003814697,1649.90002441406,42.4000015258789,553.700012207031
"4904",-74.8293059762,11.0290273737,26.75,2.20000004768372,785.700012207031,75.1999969482422,247.300003051758
"4905",-71.9793059876,0.879027414300008,24.6499996185303,6.80000019073486,3054.69995117188,29.1000003814697,544.299987792969
"4906",-75.2459726412,5.32069406320001,10.9499998092651,9.10000038146973,4080.10009765625,23.8999996185303,892.599975585938
"4907",-73.379305982,4.93736073140001,13.25,7.5,3272.30004882812,55.0999984741211,581.200012207031
"4908",-74.5293059774,8.46236071730001,27.0499992370605,6.5,2833.5,59,124.300003051758
"4909",-76.629305969,3.87069406900001,16.75,5.09999990463257,3582.39990234375,23,948.099975585938
"4910",-74.3043059783,7.28736072200001,24.4500007629395,6.90000009536743,4014.30004882812,43.9000015258789,753.700012207031
"4911",-74.9376393091,1.62902741130001,25.3500003814697,7.30000019073486,4017.60009765625,40.7000007629395,689.799987792969
"4912",-68.7793060004,2.15402740920001,24.8500003814697,6.69999980926514,3356.10009765625,32.2999992370605,571.700012207031
"4913",-73.5293059814,1.76236074410001,24.5499992370605,7,2630.19995117188,44,343.600006103516
"4914",-73.7793059804,10.4456940427,20.4500007629395,7.19999980926514,2896.10009765625,54,897.099975585938
"4915",-76.4543059697,6.32069405920001,24.25,4.30000019073486,6553.5,24.2999992370605,2301.60009765625
"4916",-71.9709726543,0.104027417400008,24.6499996185303,7,3481,24.7999992370605,672.700012207031
"4917",-70.4043059939,0.0790274175000079,24.75,6.69999980926514,3320.10009765625,20.5,726.400024414062
"4918",-70.879305992,1.52902741170001,24.4500007629395,7.09999990463257,2992.19995117188,29.2000007629395,534
"4919",-77.0709726339,5.87069406100001,25.0499992370605,4.59999990463257,6294.7998046875,16.2999992370605,1242.5
"4920",-69.9543059957,3.03736073900001,24.75,7,3105.60009765625,40.5999984741211,398.200012207031
"4921",-69.9459726624,0.570694082200008,24.75,6.5,3301.10009765625,21,701.200012207031
"4922",-68.4543060017,2.37069407500001,25.0499992370605,6.90000009536743,3252.30004882812,34.2999992370605,532.200012207031
"4923",-73.4709726483,2.01236074310001,24.3500003814697,6.90000009536743,2821.80004882812,43.5999984741211,364.399993896484
"4924",-68.7459726672,4.72069406560001,25.6499996185303,6.80000019073486,3106.80004882812,51.7999992370605,267.299987792969
"4925",-77.5626392986,2.87902740630001,25.5499992370605,3.5,6553.5,14,1832.69995117188
"4926",-69.9876393289,-3.11263923639999,25.3500003814697,6.80000019073486,3380.5,22.1000003814697,856.599975585938
"4927",-72.7543059845,7.34569405510001,14.3500003814697,7.30000019073486,1847.90002441406,38.2999992370605,512
"4928",-73.8293059802,3.79569406930001,24.4500007629395,7.69999980926514,5702.60009765625,46.5,557.599975585938
"4929",-72.1543059869,5.92902739410001,20.4500007629395,7.69999980926514,3340.5,47.2000007629395,692.200012207031
"4930",-72.2293059866,-0.179305914799992,24.75,6.90000009536743,3105.19995117188,24.5,612.599975585938
"4931",-69.4043059979,3.10402740540001,24.8500003814697,6.69999980926514,3104.10009765625,39.5999984741211,413.5
"4932",-76.5209726361,6.80402739060001,21.4500007629395,4.69999980926514,6553.5,27.2999992370605,1913.09997558594
"4933",-71.2043059907,-0.329305914199992,24.75,6.80000019073486,3668.69995117188,20.7999992370605,816
"4934",-74.1626393122,10.9873607072,26.0499992370605,4,2173.10009765625,66.5999984741211,729.5
"4935",-69.1876393321,0.712360748300009,25.25,5.90000009536743,3340.60009765625,20.6000003814697,708.799987792969
